DATE,TIME,ID,CATEGORY,ACTION,TYPE,SYMBOL_ID,RAW,CARD_NAME
2020/9/30,上午 03:12:38,D,query,stock-card,,,6244,
2020/9/30,上午 03:12:38,A,card,open,,2636,,當日主力券商
2020/9/30,上午 03:12:38,A,card,open,,2636,,股價走勢
2020/9/30,上午 03:12:38,A,card,open,,2636,,法人買賣超
2020/9/30,上午 03:12:38,A,card,open,,2636,,我的筆記
2020/9/30,上午 03:12:38,A,card,open,,2636,,PTT批踢踢
2020/9/30,上午 03:12:38,A,card,open,,2636,,新聞
2020/9/30,上午 03:12:38,A,card,open,,2636,,基本概況
2020/9/30,上午 03:12:38,A,card,open,,2636,,即時走勢
2020/9/30,上午 03:12:38,A,card,open,,2636,,基本資料
2020/9/30,上午 03:12:38,A,card,open,,2636,,股價K線
2020/9/30,上午 03:12:37,A,query,watchlistBar,,,2636,
2020/9/30,上午 03:12:36,A,card,open,,6288,,我的筆記
2020/9/30,上午 03:12:36,A,card,open,,6288,,基本概況
2020/9/30,上午 03:12:36,A,card,open,,6288,,PTT批踢踢
2020/9/30,上午 03:12:36,A,card,open,,6288,,新聞
2020/9/30,上午 03:12:36,A,card,open,,6288,,基本資料
2020/9/30,上午 03:12:36,A,card,open,,6288,,股價走勢
2020/9/30,上午 03:12:36,A,card,open,,6288,,即時走勢
2020/9/30,上午 03:12:36,A,card,open,,6288,,股價K線
2020/9/30,上午 03:12:36,D,card,open,,6290,,股價走勢
2020/9/30,上午 03:12:36,D,card,open,,6290,,我的筆記
2020/9/30,上午 03:12:36,D,card,open,,6290,,PTT批踢踢
2020/9/30,上午 03:12:36,D,card,open,,6290,,基本概況
2020/9/30,上午 03:12:36,D,card,open,,6290,,新聞
2020/9/30,上午 03:12:36,D,card,open,,6290,,基本資料
2020/9/30,上午 03:12:36,D,card,open,,6290,,即時走勢
2020/9/30,上午 03:12:36,D,card,open,,6290,,股價K線
2020/9/30,上午 03:12:36,D,query,watchlistBar,,,6290,
2020/9/30,上午 03:12:36,A,query,watchlistBar,,,6288,
2020/9/30,上午 03:12:36,D,card,open,,912398,,PTT批踢踢
2020/9/30,上午 03:12:36,D,card,open,,912398,,基本概況
2020/9/30,上午 03:12:36,D,card,open,,912398,,新聞
2020/9/30,上午 03:12:36,D,card,open,,912398,,基本資料
2020/9/30,上午 03:12:36,D,card,open,,912398,,即時走勢
2020/9/30,上午 03:12:36,D,card,open,,912398,,股價K線
2020/9/30,上午 03:12:36,D,query,watchlistBar,,,912398,
2020/9/30,上午 03:12:36,A,card,open,,2330,,融資融券
2020/9/30,上午 03:12:36,A,card,open,,2330,,重大訊息
2020/9/30,上午 03:12:36,A,card,open,,2330,,營收
2020/9/30,上午 03:12:36,A,card,open,,2330,,股利政策
2020/9/30,上午 03:12:36,A,card,open,,2330,,EPS
2020/9/30,上午 03:12:36,A,card,open,,2330,,近期主力券商
2020/9/30,上午 03:12:36,A,card,open,,2330,,當日主力券商
2020/9/30,上午 03:12:36,A,card,open,,2330,,法人買賣超
2020/9/30,上午 03:12:36,A,card,open,,2330,,PTT批踢踢
2020/9/30,上午 03:12:36,A,card,open,,2330,,基本概況
2020/9/30,上午 03:12:36,A,card,open,,2330,,新聞
2020/9/30,上午 03:12:36,A,card,open,,2330,,基本資料
2020/9/30,上午 03:12:36,A,card,open,,2330,,即時走勢
2020/9/30,上午 03:12:36,A,card,open,,2330,,股價K線
2020/9/30,上午 03:12:36,A,query,watchlistBar,,,2330,
2020/9/30,上午 03:12:36,B,card,open,,0050,,我的筆記
2020/9/30,上午 03:12:36,B,card,open,,0050,,即時走勢
2020/9/30,上午 03:12:36,B,card,open,,0050,,Beta係數
2020/9/30,上午 03:12:36,B,card,open,,0050,,PTT批踢踢
2020/9/30,上午 03:12:36,B,card,open,,0050,,基本概況
2020/9/30,上午 03:12:36,B,card,open,,0050,,樂活五線譜
2020/9/30,上午 03:12:36,B,card,open,,0050,,股利政策
2020/9/30,上午 03:12:36,B,card,open,,0050,,股價K線
2020/9/30,上午 03:12:36,B,card,open,,0050,,ETF持股明細
2020/9/30,上午 03:12:36,B,card,open,,0050,,股價走勢
2020/9/30,上午 03:12:36,B,card,open,,0050,,基本資料
2020/9/30,上午 03:12:35,C,watchlist,addSymbol,,2889,,
2020/9/30,上午 03:12:35,B,query,watchlistBar,,,0050,
2020/9/30,上午 03:12:35,D,card,open,,3576,,營收
2020/9/30,上午 03:12:35,D,card,open,,3576,,股價走勢
2020/9/30,上午 03:12:35,D,card,open,,3576,,EPS
2020/9/30,上午 03:12:35,D,card,open,,3576,,基本概況
2020/9/30,上午 03:12:35,D,card,open,,3576,,法人買賣超
2020/9/30,上午 03:12:35,D,card,open,,3576,,基本資料
2020/9/30,上午 03:12:35,D,card,open,,3576,,即時走勢
2020/9/30,上午 03:12:35,D,card,open,,3576,,股價K線
2020/9/30,上午 03:12:35,D,query,watchlistBar,,,3576,
2020/9/30,上午 03:12:35,D,card,open,,5701,,PTT批踢踢
2020/9/30,上午 03:12:35,D,card,open,,5701,,我的筆記
2020/9/30,上午 03:12:35,D,card,open,,5701,,基本概況
2020/9/30,上午 03:12:35,D,card,open,,5701,,新聞
2020/9/30,上午 03:12:34,D,card,open,,5701,,股價走勢
2020/9/30,上午 03:12:34,D,card,open,,5701,,基本資料
2020/9/30,上午 03:12:34,D,card,open,,5701,,即時走勢
2020/9/30,上午 03:12:34,D,card,open,,5701,,股價K線
2020/9/30,上午 03:12:34,D,query,stock-card,,,5701,
2020/9/30,上午 03:12:34,E,query,watchlistBar,,,2406,
2020/9/30,上午 03:12:33,D,query,watchlistBar,,,2303,
2020/9/30,上午 03:12:33,A,card,open,,9103,,我的筆記
2020/9/30,上午 03:12:33,A,card,open,,9103,,PTT批踢踢
2020/9/30,上午 03:12:33,A,card,open,,9103,,基本概況
2020/9/30,上午 03:12:33,A,card,open,,9103,,基本資料
2020/9/30,上午 03:12:33,A,card,open,,9103,,新聞
2020/9/30,上午 03:12:33,A,card,open,,9103,,即時走勢
2020/9/30,上午 03:12:33,A,card,open,,9103,,股價K線
2020/9/30,上午 03:12:33,A,query,watchlistBar,,,9103,
2020/9/30,上午 03:12:33,D,card,open,,6244,,基本概況
2020/9/30,上午 03:12:33,D,card,open,,6244,,新聞
2020/9/30,上午 03:12:33,D,card,open,,6244,,我的筆記
2020/9/30,上午 03:12:33,D,card,open,,6244,,PTT批踢踢
2020/9/30,上午 03:12:33,D,card,open,,6244,,即時走勢
2020/9/30,上午 03:12:33,D,card,open,,6244,,基本資料
2020/9/30,上午 03:12:33,D,card,open,,6244,,股價K線
2020/9/30,上午 03:12:33,D,card,open,,6244,,股價走勢
2020/9/30,上午 03:12:33,D,query,watchlistBar,,,2303,
2020/9/30,上午 03:12:32,E,card,open,,TWSE_SEM_INDEX_1,,股價走勢
2020/9/30,上午 03:12:32,E,card,open,,TWSE_SEM_INDEX_1,,我的筆記
2020/9/30,上午 03:12:32,E,card,open,,TWSE_SEM_INDEX_1,,法人買賣超
2020/9/30,上午 03:12:32,E,card,open,,TWSE_SEM_INDEX_1,,樂活五線譜
2020/9/30,上午 03:12:32,E,card,open,,TWSE_SEM_INDEX_1,,大盤新聞情緒
2020/9/30,上午 03:12:32,E,card,open,,TWSE_SEM_INDEX_1,,PTT批踢踢
2020/9/30,上午 03:12:32,E,card,open,,TWSE_SEM_INDEX_1,,即時走勢
2020/9/30,上午 03:12:32,E,card,open,,TWSE_SEM_INDEX_1,,股價K線
2020/9/30,上午 03:12:32,E,query,watchlistBar,,,TWSE_SEM_INDEX_1,
2020/9/30,上午 03:12:32,D,query,watchlistBar,,,2303,
2020/9/30,上午 03:12:30,B,query,localRecommendMenu,,6176,,
2020/9/30,上午 03:12:29,E,query,watchlistBar,,,TPEX_OTC_INDEX_1,
2020/9/30,上午 03:12:29,C,card,open,,1436,,本益比河流圖
2020/9/30,上午 03:12:29,C,card,open,,1436,,經營能力
2020/9/30,上午 03:12:29,C,card,open,,1436,,即時走勢
2020/9/30,上午 03:12:29,C,card,open,,1436,,重大訊息
2020/9/30,上午 03:12:29,C,card,open,,1436,,融資融券
2020/9/30,上午 03:12:29,C,card,open,,1436,,新聞
2020/9/30,上午 03:12:29,C,card,open,,1436,,股利政策
2020/9/30,上午 03:12:29,C,card,open,,1436,,利潤比率
2020/9/30,上午 03:12:29,C,card,open,,1436,,董監持股
2020/9/30,上午 03:12:29,C,card,open,,1436,,集保分布
2020/9/30,上午 03:12:29,C,card,open,,1436,,法人買賣超
2020/9/30,上午 03:12:29,C,card,open,,1436,,EPS
2020/9/30,上午 03:12:29,C,card,open,,1436,,現金流量表
2020/9/30,上午 03:12:29,C,card,open,,1436,,申報轉讓
2020/9/30,上午 03:12:29,C,card,open,,1436,,營收
2020/9/30,上午 03:12:29,C,card,open,,1436,,股價K線
2020/9/30,上午 03:12:29,C,card,open,,1436,,基本概況
2020/9/30,上午 03:12:29,C,card,open,,1436,,基本資料
2020/9/30,上午 03:12:29,D,card,open,,6244,,近期主力券商
2020/9/30,上午 03:12:29,D,card,open,,6244,,法人買賣超
2020/9/30,上午 03:12:29,D,card,open,,6244,,當日主力券商
2020/9/30,上午 03:12:29,D,card,open,,6244,,樂活五線譜
2020/9/30,上午 03:12:29,D,card,open,,6244,,聚財網社群
2020/9/30,上午 03:12:29,D,card,open,,6244,,EPS
2020/9/30,上午 03:12:29,D,card,open,,6244,,營收
2020/9/30,上午 03:12:29,D,card,open,,6244,,PTT批踢踢
2020/9/30,上午 03:12:29,A,card,open,,TWSE_SEM_INDEX_1,,股價走勢
2020/9/30,上午 03:12:29,D,card,open,,6244,,我的筆記
2020/9/30,上午 03:12:29,A,card,open,,TWSE_SEM_INDEX_1,,我的筆記
2020/9/30,上午 03:12:29,A,card,open,,TWSE_SEM_INDEX_1,,法人買賣超
2020/9/30,上午 03:12:29,A,card,open,,TWSE_SEM_INDEX_1,,樂活五線譜
2020/9/30,上午 03:12:29,D,card,open,,6244,,基本概況
2020/9/30,上午 03:12:29,A,card,open,,TWSE_SEM_INDEX_1,,大盤新聞情緒
2020/9/30,上午 03:12:29,D,card,open,,6244,,新聞
2020/9/30,上午 03:12:29,D,card,open,,6244,,基本資料
2020/9/30,上午 03:12:29,A,card,open,,TWSE_SEM_INDEX_1,,即時走勢
2020/9/30,上午 03:12:29,A,card,open,,TWSE_SEM_INDEX_1,,PTT批踢踢
2020/9/30,上午 03:12:29,D,card,open,,6244,,即時走勢
2020/9/30,上午 03:12:29,D,card,open,,6244,,股價走勢
2020/9/30,上午 03:12:29,A,card,open,,TWSE_SEM_INDEX_1,,股價K線
2020/9/30,上午 03:12:29,D,card,open,,6244,,股價K線
2020/9/30,上午 03:12:29,E,card,open,,1727,,股利政策
2020/9/30,上午 03:12:29,D,query,watchlistBar,,,6244,
2020/9/30,上午 03:12:28,A,card,open,,6443,,股價走勢
2020/9/30,上午 03:12:28,A,card,open,,6443,,我的筆記
2020/9/30,上午 03:12:28,A,card,open,,6443,,PTT批踢踢
2020/9/30,上午 03:12:28,A,card,open,,6443,,新聞
2020/9/30,上午 03:12:28,A,card,open,,6443,,基本資料
2020/9/30,上午 03:12:28,A,card,open,,6443,,即時走勢
2020/9/30,上午 03:12:28,A,card,open,,6443,,基本概況
2020/9/30,上午 03:12:28,A,card,open,,6443,,股價K線
2020/9/30,上午 03:12:28,B,card,open,,1560,,三多風向圖
2020/9/30,上午 03:12:28,B,card,open,,1560,,集保分布
2020/9/30,上午 03:12:28,B,card,open,,1560,,資產負債表
2020/9/30,上午 03:12:28,B,card,open,,1560,,現金流量表
2020/9/30,上午 03:12:28,B,card,open,,1560,,損益表
2020/9/30,上午 03:12:28,B,card,open,,1560,,董監持股
2020/9/30,上午 03:12:28,B,card,open,,1560,,近期主力券商
2020/9/30,上午 03:12:28,B,card,open,,1560,,融資融券
2020/9/30,上午 03:12:28,B,card,open,,1560,,當日主力券商
2020/9/30,上午 03:12:28,B,card,open,,1560,,法人買賣超
2020/9/30,上午 03:12:28,B,card,open,,1560,,搜尋熱度
2020/9/30,上午 03:12:28,B,card,open,,1560,,我的筆記
2020/9/30,上午 03:12:28,B,card,open,,1560,,重大訊息
2020/9/30,上午 03:12:28,B,card,open,,1560,,股價走勢
2020/9/30,上午 03:12:28,B,card,open,,1560,,股利政策
2020/9/30,上午 03:12:28,B,card,open,,1560,,本益比河流圖
2020/9/30,上午 03:12:28,B,card,open,,1560,,EPS
2020/9/30,上午 03:12:28,B,card,open,,1560,,PTT批踢踢
2020/9/30,上午 03:12:28,B,card,open,,1560,,基本概況
2020/9/30,上午 03:12:28,B,card,open,,1560,,新聞
2020/9/30,上午 03:12:28,B,card,open,,1560,,基本資料
2020/9/30,上午 03:12:28,B,card,open,,1560,,即時走勢
2020/9/30,上午 03:12:28,B,card,open,,1560,,股價K線
2020/9/30,上午 03:12:28,C,card,open,,1806,,基本概況
2020/9/30,上午 03:12:28,C,card,open,,1806,,PTT批踢踢
2020/9/30,上午 03:12:28,C,card,open,,1806,,即時走勢
2020/9/30,上午 03:12:28,C,card,open,,1806,,新聞
2020/9/30,上午 03:12:28,C,card,open,,1806,,基本資料
2020/9/30,上午 03:12:28,C,card,open,,1806,,股價K線
2020/9/30,上午 03:12:28,C,query,watchlistBar,,,1806,
2020/9/30,上午 03:12:28,B,query,watchlistBar,,,1560,
2020/9/30,上午 03:12:27,A,query,watchlistBar,,,6443,
2020/9/30,上午 03:12:27,D,card,open,,3189,,股價K線
2020/9/30,上午 03:12:27,D,card,open,,3189,,即時走勢
2020/9/30,上午 03:12:27,D,card,open,,3189,,EPS
2020/9/30,上午 03:12:27,D,card,open,,3189,,新聞
2020/9/30,上午 03:12:27,D,card,open,,3189,,營收
2020/9/30,上午 03:12:27,D,card,open,,3189,,基本資料
2020/9/30,上午 03:12:27,D,card,open,,3189,,法人買賣超
2020/9/30,上午 03:12:27,D,card,open,,3189,,基本概況
2020/9/30,上午 03:12:27,D,card,open,,3189,,本益比河流圖
2020/9/30,上午 03:12:27,D,card,open,,3189,,PTT批踢踢
2020/9/30,上午 03:12:27,D,query,watchlistBar,,,3189,
2020/9/30,上午 03:12:27,E,card,open,,1718,,股利政策
2020/9/30,上午 03:12:26,A,card,open,,2753,,現金流量表
2020/9/30,上午 03:12:26,A,card,open,,2753,,成長能力
2020/9/30,上午 03:12:26,A,card,open,,2753,,ROE及ROA
2020/9/30,上午 03:12:26,A,card,open,,2753,,即時走勢
2020/9/30,上午 03:12:26,A,card,open,,2753,,新聞
2020/9/30,上午 03:12:26,A,card,open,,2753,,基本概況
2020/9/30,上午 03:12:26,A,card,open,,2753,,基本資料
2020/9/30,上午 03:12:26,A,card,open,,2753,,股價K線
2020/9/30,上午 03:12:26,A,query,stock-card,,,2753,
2020/9/30,上午 03:12:25,B,card,open,,6244,,PTT批踢踢
2020/9/30,上午 03:12:25,B,card,open,,6244,,新聞
2020/9/30,上午 03:12:25,B,card,open,,6244,,我的筆記
2020/9/30,上午 03:12:25,B,card,open,,6244,,基本概況
2020/9/30,上午 03:12:25,B,card,open,,6244,,股價走勢
2020/9/30,上午 03:12:25,B,card,open,,6244,,基本資料
2020/9/30,上午 03:12:25,B,card,open,,6244,,即時走勢
2020/9/30,上午 03:12:25,B,card,open,,6244,,股價K線
2020/9/30,上午 03:12:24,C,card,open,,00692,,ETF持股明細
2020/9/30,上午 03:12:24,C,card,open,,00692,,基本資料
2020/9/30,上午 03:12:24,C,card,open,,00692,,股價走勢
2020/9/30,上午 03:12:24,C,card,open,,00692,,我的筆記
2020/9/30,上午 03:12:24,C,card,open,,00692,,基本概況
2020/9/30,上午 03:12:24,C,card,open,,00692,,Beta係數
2020/9/30,上午 03:12:24,C,card,open,,00692,,股利政策
2020/9/30,上午 03:12:24,C,card,open,,00692,,PTT批踢踢
2020/9/30,上午 03:12:24,C,card,open,,00692,,樂活五線譜
2020/9/30,上午 03:12:24,C,card,open,,00692,,即時走勢
2020/9/30,上午 03:12:24,C,card,open,,00692,,股價K線
2020/9/30,上午 03:12:24,C,query,watchlistBar,,,00692,
2020/9/30,上午 03:12:23,D,card,open,,3536,,我的筆記
2020/9/30,上午 03:12:23,D,card,open,,3536,,PTT批踢踢
2020/9/30,上午 03:12:23,D,card,open,,3536,,基本概況
2020/9/30,上午 03:12:23,D,card,open,,3536,,新聞
2020/9/30,上午 03:12:23,D,card,open,,3536,,股價走勢
2020/9/30,上午 03:12:23,D,card,open,,3536,,即時走勢
2020/9/30,上午 03:12:23,D,card,open,,3536,,基本資料
2020/9/30,上午 03:12:23,D,card,open,,3536,,股價K線
2020/9/30,上午 03:12:23,E,card,open,,TPEX_OTC_INDEX_1,,股價走勢
2020/9/30,上午 03:12:23,E,card,open,,TPEX_OTC_INDEX_1,,我的筆記
2020/9/30,上午 03:12:23,E,card,open,,TPEX_OTC_INDEX_1,,樂活五線譜
2020/9/30,上午 03:12:23,E,card,open,,TPEX_OTC_INDEX_1,,即時走勢
2020/9/30,上午 03:12:23,E,card,open,,TPEX_OTC_INDEX_1,,股價K線
2020/9/30,上午 03:12:23,E,query,watchlistBar,,,TPEX_OTC_INDEX_1,
2020/9/30,上午 03:12:23,E,card,open,,9188,,我的筆記
2020/9/30,上午 03:12:23,E,card,open,,9188,,新聞
2020/9/30,上午 03:12:23,E,card,open,,9188,,基本概況
2020/9/30,上午 03:12:23,E,card,open,,9188,,即時走勢
2020/9/30,上午 03:12:23,E,card,open,,9188,,基本資料
2020/9/30,上午 03:12:23,E,card,open,,9188,,股價K線
2020/9/30,上午 03:12:22,D,query,watchlistBar,,,3536,
2020/9/30,上午 03:12:22,E,query,watchlistBar,,,9188,
2020/9/30,上午 03:12:22,A,card,open,,2884,,EPS
2020/9/30,上午 03:12:22,A,card,open,,2884,,短長期營收年增率
2020/9/30,上午 03:12:22,A,card,open,,2884,,本益比河流圖
2020/9/30,上午 03:12:22,A,card,open,,2884,,重大訊息
2020/9/30,上午 03:12:22,A,card,open,,2884,,法人買賣超
2020/9/30,上午 03:12:22,A,card,open,,2884,,PTT批踢踢
2020/9/30,上午 03:12:22,A,card,open,,2884,,近期主力券商
2020/9/30,上午 03:12:22,A,card,open,,2884,,我的筆記
2020/9/30,上午 03:12:22,A,card,open,,2884,,股價走勢
2020/9/30,上午 03:12:22,A,card,open,,2884,,當日主力券商
2020/9/30,上午 03:12:22,A,card,open,,2884,,基本概況
2020/9/30,上午 03:12:22,A,card,open,,2884,,新聞
2020/9/30,上午 03:12:22,A,card,open,,2884,,即時走勢
2020/9/30,上午 03:12:22,A,card,open,,2884,,股價K線
2020/9/30,上午 03:12:22,A,query,watchlistBar,,,2884,
2020/9/30,上午 03:12:21,D,card,open,,2753,,我的筆記
2020/9/30,上午 03:12:21,D,card,open,,2753,,股價走勢
2020/9/30,上午 03:12:21,D,card,open,,2753,,基本概況
2020/9/30,上午 03:12:21,D,card,open,,2753,,新聞
2020/9/30,上午 03:12:21,D,card,open,,2753,,基本資料
2020/9/30,上午 03:12:21,D,card,open,,2753,,即時走勢
2020/9/30,上午 03:12:21,D,card,open,,2753,,股價K線
2020/9/30,上午 03:12:21,B,card,open,,4907,,我的筆記
2020/9/30,上午 03:12:21,D,query,stock-card,,,2753,
2020/9/30,上午 03:12:21,B,card,open,,4907,,PTT批踢踢
2020/9/30,上午 03:12:21,B,card,open,,4907,,基本概況
2020/9/30,上午 03:12:21,B,card,open,,4907,,新聞
2020/9/30,上午 03:12:21,B,card,open,,4907,,基本資料
2020/9/30,上午 03:12:21,B,card,open,,4907,,即時走勢
2020/9/30,上午 03:12:20,B,card,open,,4907,,股價走勢
2020/9/30,上午 03:12:20,B,card,open,,4907,,股價K線
2020/9/30,上午 03:12:19,B,query,watchlistBar,,,4907,
2020/9/30,上午 03:12:19,C,card,open,,TWSE_SEM_INDEX_1,,我的筆記
2020/9/30,上午 03:12:19,C,card,open,,TWSE_SEM_INDEX_1,,法人買賣超
2020/9/30,上午 03:12:19,C,card,open,,TWSE_SEM_INDEX_1,,PTT批踢踢
2020/9/30,上午 03:12:19,C,card,open,,TWSE_SEM_INDEX_1,,即時走勢
2020/9/30,上午 03:12:19,C,card,open,,TWSE_SEM_INDEX_1,,樂活五線譜
2020/9/30,上午 03:12:19,C,card,open,,TWSE_SEM_INDEX_1,,股價K線
2020/9/30,上午 03:12:19,C,card,open,,TWSE_SEM_INDEX_1,,股價走勢
2020/9/30,上午 03:12:19,C,card,open,,TWSE_SEM_INDEX_1,,大盤新聞情緒
2020/9/30,上午 03:12:18,D,card,open,,6244,,基本資料
2020/9/30,上午 03:12:18,D,card,open,,6244,,新聞
2020/9/30,上午 03:12:18,D,card,open,,6244,,PTT批踢踢
2020/9/30,上午 03:12:18,D,card,open,,6244,,我的筆記
2020/9/30,上午 03:12:18,D,card,open,,6244,,基本概況
2020/9/30,上午 03:12:18,D,card,open,,6244,,股價走勢
2020/9/30,上午 03:12:18,D,card,open,,6244,,即時走勢
2020/9/30,上午 03:12:18,D,card,open,,6244,,股價K線
2020/9/30,上午 03:12:18,D,card,open,,6541,,基本概況
2020/9/30,上午 03:12:18,D,card,open,,6541,,PTT批踢踢
2020/9/30,上午 03:12:18,D,card,open,,6541,,基本資料
2020/9/30,上午 03:12:18,D,card,open,,6541,,法人買賣超
2020/9/30,上午 03:12:18,D,card,open,,6541,,新聞
2020/9/30,上午 03:12:18,D,card,open,,6541,,即時走勢
2020/9/30,上午 03:12:18,D,card,open,,6541,,股價K線
2020/9/30,上午 03:12:18,D,query,watchlistBar,,,6244,
2020/9/30,上午 03:12:17,D,query,watchlistBar,,,6541,
2020/9/30,上午 03:12:17,E,card,open,,9110,,基本概況
2020/9/30,上午 03:12:17,E,card,open,,9110,,我的筆記
2020/9/30,上午 03:12:17,E,card,open,,9110,,PTT批踢踢
2020/9/30,上午 03:12:17,E,card,open,,9110,,基本資料
2020/9/30,上午 03:12:17,E,card,open,,9110,,新聞
2020/9/30,上午 03:12:17,E,card,open,,9110,,即時走勢
2020/9/30,上午 03:12:17,E,card,open,,9110,,股價K線
2020/9/30,上午 03:12:17,E,card,open,,1781,,PTT批踢踢
2020/9/30,上午 03:12:17,E,card,open,,1781,,我的筆記
2020/9/30,上午 03:12:17,E,card,open,,1781,,基本概況
2020/9/30,上午 03:12:16,E,card,open,,1781,,新聞
2020/9/30,上午 03:12:16,E,card,open,,1781,,即時走勢
2020/9/30,上午 03:12:16,E,card,open,,1781,,基本資料
2020/9/30,上午 03:12:16,E,card,open,,1781,,股價走勢
2020/9/30,上午 03:12:16,E,card,open,,1781,,股價K線
2020/9/30,上午 03:12:16,E,query,watchlistBar,,,9110,
2020/9/30,上午 03:12:16,E,query,watchlistBar,,,1781,
2020/9/30,上午 03:12:16,A,query,localRecommendMenu,,2330,,股利政策
2020/9/30,上午 03:12:15,B,card,open,,9136,,股價走勢
2020/9/30,上午 03:12:15,B,card,open,,9136,,我的筆記
2020/9/30,上午 03:12:15,B,card,open,,9136,,法人買賣超
2020/9/30,上午 03:12:15,B,card,open,,9136,,樂活五線譜
2020/9/30,上午 03:12:15,B,card,open,,9136,,PTT批踢踢
2020/9/30,上午 03:12:15,B,card,open,,9136,,即時走勢
2020/9/30,上午 03:12:15,B,card,open,,9136,,股價K線
2020/9/30,上午 03:12:15,B,query,watchlistBar,,,9136,
2020/9/30,上午 03:12:15,D,watchlist,addSymbol,,2890,,
2020/9/30,上午 03:12:14,D,watchlist,removeSymbol,,2890,,
2020/9/30,上午 03:12:14,D,watchlist,removeSymbol,,2890,,
2020/9/30,上午 03:12:14,D,watchlist,addSymbol,,2890,,
2020/9/30,上午 03:12:13,D,card,open,,6244,,當日主力券商
2020/9/30,上午 03:12:13,D,card,open,,6244,,法人買賣超
2020/9/30,上午 03:12:13,D,card,open,,6244,,近期主力券商
2020/9/30,上午 03:12:13,D,card,open,,6244,,樂活五線譜
2020/9/30,上午 03:12:13,D,card,open,,6244,,聚財網社群
2020/9/30,上午 03:12:13,D,card,open,,6244,,EPS
2020/9/30,上午 03:12:13,D,card,open,,6244,,營收
2020/9/30,上午 03:12:13,D,card,open,,6244,,PTT批踢踢
2020/9/30,上午 03:12:13,D,card,open,,6244,,我的筆記
2020/9/30,上午 03:12:13,D,card,open,,6244,,基本概況
2020/9/30,上午 03:12:13,D,card,open,,6244,,基本資料
2020/9/30,上午 03:12:13,D,card,open,,6244,,新聞
2020/9/30,上午 03:12:13,D,card,open,,6244,,即時走勢
2020/9/30,上午 03:12:13,D,card,open,,6244,,股價走勢
2020/9/30,上午 03:12:13,D,card,open,,6244,,股價K線
2020/9/30,上午 03:12:13,D,query,watchlistBar,,,6244,
2020/9/30,上午 03:12:13,D,query,watchlistBar,,,2337,
2020/9/30,上午 03:12:12,C,card,open,,1423,,即時走勢
2020/9/30,上午 03:12:12,C,card,open,,1423,,本益比河流圖
2020/9/30,上午 03:12:12,C,card,open,,1423,,經營能力
2020/9/30,上午 03:12:12,C,card,open,,1423,,重大訊息
2020/9/30,上午 03:12:12,C,card,open,,1423,,融資融券
2020/9/30,上午 03:12:12,C,card,open,,1423,,新聞
2020/9/30,上午 03:12:12,C,card,open,,1423,,現金流量表
2020/9/30,上午 03:12:12,C,card,open,,1423,,股利政策
2020/9/30,上午 03:12:12,C,card,open,,1423,,法人買賣超
2020/9/30,上午 03:12:12,C,card,open,,1423,,集保分布
2020/9/30,上午 03:12:12,C,card,open,,1423,,申報轉讓
2020/9/30,上午 03:12:12,C,card,open,,1423,,EPS
2020/9/30,上午 03:12:12,C,card,open,,1423,,利潤比率
2020/9/30,上午 03:12:12,C,card,open,,1423,,營收
2020/9/30,上午 03:12:12,C,card,open,,1423,,董監持股
2020/9/30,上午 03:12:12,C,card,open,,1423,,基本概況
2020/9/30,上午 03:12:12,C,card,open,,1423,,基本資料
2020/9/30,上午 03:12:12,C,card,open,,1423,,股價K線
2020/9/30,上午 03:12:12,C,card,open,,1477,,新聞
2020/9/30,上午 03:12:12,C,card,open,,1477,,營收
2020/9/30,上午 03:12:12,C,card,open,,1477,,法人買賣超
2020/9/30,上午 03:12:12,C,card,open,,1477,,EPS
2020/9/30,上午 03:12:12,C,card,open,,1477,,利潤比率
2020/9/30,上午 03:12:12,C,card,open,,1477,,基本概況
2020/9/30,上午 03:12:12,C,card,open,,1477,,股價走勢
2020/9/30,上午 03:12:12,C,card,open,,1477,,股價K線
2020/9/30,上午 03:12:12,D,watchlist,removeSymbol,,2890,,
2020/9/30,上午 03:12:12,C,query,watchlistBar,,,1477,
2020/9/30,上午 03:12:12,D,card,open,,3596,,股價走勢
2020/9/30,上午 03:12:12,D,card,open,,3596,,我的筆記
2020/9/30,上午 03:12:12,D,card,open,,3596,,PTT批踢踢
2020/9/30,上午 03:12:12,D,card,open,,3596,,基本概況
2020/9/30,上午 03:12:12,D,card,open,,3596,,新聞
2020/9/30,上午 03:12:12,D,card,open,,3596,,即時走勢
2020/9/30,上午 03:12:12,D,card,open,,3596,,基本資料
2020/9/30,上午 03:12:12,D,card,open,,3596,,股價K線
2020/9/30,上午 03:12:12,D,query,watchlistBar,,,3596,
2020/9/30,上午 03:12:12,E,query,watchlistBar,,,5609,
2020/9/30,上午 03:12:12,D,watchlist,addSymbol,,2890,,
2020/9/30,上午 03:12:11,E,card,open,,5906,,當日主力券商
2020/9/30,上午 03:12:10,E,query,watchlistBar,,,5609,
2020/9/30,上午 03:12:08,A,card,open,,1305,,股價走勢
2020/9/30,上午 03:12:08,A,card,open,,1305,,我的筆記
2020/9/30,上午 03:12:08,A,card,open,,1305,,PTT批踢踢
2020/9/30,上午 03:12:08,A,card,open,,1305,,基本概況
2020/9/30,上午 03:12:08,A,card,open,,1305,,新聞
2020/9/30,上午 03:12:08,A,card,open,,1305,,基本資料
